year,"Population, total",GDP per capita (current US$),"Unemployment, total (% of total labor force) "
1991,57424897,19901,8.55
1992,57580402,20487,9.772
1993,57718614,18389,10.346
1994,57865745,19709,9.648
1995,58019030,23169,8.694
1996,58166950,24406,8.189
1997,58316954,26766,7.072
1998,58487141,28275,6.198
1999,58682466,28762,6.042
2000,58892514,28281,5.558
2001,59119673,27907,4.696
2002,59370479,30078,5.037
2003,59647577,34443,4.807
2004,59987905,40367,4.594
2005,60401206,42105,4.751
2006,60846820,44512,5.35
2007,61322463,50398,5.262
2008,61806995,47396,5.615
2009,62276270,38744,7.537
2010,62766365,39599,7.787
2011,63258810,42110,8.038
2012,63700215,42497,7.885
2013,64128273,43426,7.525
2014,64602298,47440,6.11
2015,65116219,44964,5.301
2016,65611593,40985,4.81
2017,66058859,40572,4.33
2018,66460344,43204,3.996
2019,66836327,42663,3.737
2020,67081234,40217,4.472
2021,67026292,46870,4.826
2022,67791000,45564,3.73
2023,68350000,48867,4.055
,,,
