date,"Unemployment, total (% of total labor force)",Tax revenue (% of GDP),,,,,
1972,3.70,23.02,,,,,
1973,2.60,21.07,,,,,
1974,2.60,23.75,,,,,
1975,4.00,24.27,,,,,
1976,5.50,23.80,,,,,
1977,5.80,23.33,,,,,
1978,5.70,22.15,,,,,
1979,5.30,21.90,,,,,
1980,6.80,23.88,,,,,
1981,10.40,24.64,,,,,
1982,10.90,25.87,,,,,
1983,11.09,24.65,,,,,
1984,10.90,24.78,,,,,
1985,11.48,25.13,,,,,
1986,11.51,24.50,,,,,
1987,11.02,23.16,,,,,
1988,9.00,22.99,,,,,
1989,7.41,22.76,,,,,
1990,6.97,24.15,,,,,
1991,8.55,24.85,,,,,
1992,9.77,24.28,,,,,
1993,10.35,22.98,,,,,
1994,9.65,23.80,,,,,
1995,8.69,23.23,,,,,
1996,8.19,23.07,,,,,
1997,7.07,23.74,,,,,
1998,6.20,25.03,,,,,
1999,6.04,25.48,,,,,
2000,5.56,26.09,,,,,
2001,4.70,25.74,,,,,
2002,5.04,24.96,,,,,
2003,4.81,24.56,,,,,
2004,4.59,25.15,,,,,
2005,4.88,25.49,,,,,
2006,5.47,25.77,,,,,
2007,5.40,25.99,,,,,
2008,5.75,26.46,,,,,
2009,7.68,24.17,,,,,
2010,7.97,25.27,,,,,
2011,8.20,25.82,,,,,
2012,8.28,25.09,,,,,
2013,7.75,25.12,,,,,
2014,6.40,24.86,,,,,2000
2015,5.55,25.05,,,,,
2016,4.91,25.44,,,,,
2017,4.50,25.58,,,,,
2018,4.15,25.53,,,,,
2019,3.66,25.08,,,,,
2020,4.52,24.77,,,,,
2021,4.87,26.41,,,,,
2022,3.77,27.30,,,,,
2023,4.03,..,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
