BTC_Date,BTC_Close,VIX_Date
2020-08-02,11053.6142578125,2020-07-23
2020-08-03,11246.3486328125,2020-07-23
2020-08-04,11205.892578125,2020-07-23
2020-08-05,11747.0224609375,2020-07-23
2020-08-06,11779.7734375,2020-07-23
2020-08-07,11601.47265625,2020-07-23
2020-08-08,11754.0458984375,2020-07-23
2020-08-09,11675.7392578125,2020-07-23
2020-08-10,11878.111328125,2020-07-23
2020-08-11,11410.525390625,2020-07-23
2020-08-12,11584.9345703125,2020-07-23
2020-08-13,11784.1376953125,2020-07-23
2020-08-14,11768.87109375,2020-07-23
2020-08-15,11865.6982421875,2020-07-23
2020-08-16,11892.8037109375,2020-07-23
2020-08-17,12254.40234375,2020-07-23
2020-08-18,11991.2333984375,2020-07-23
2020-08-19,11758.283203125,2020-07-23
2020-08-20,11878.3720703125,2020-07-23
2020-08-21,11592.4892578125,2020-07-23
2020-08-22,11681.8251953125,2020-07-23
2020-07-29,11100.4677734375,2020-07-28
2020-07-30,11111.2138671875,2020-07-28
2020-07-31,11323.466796875,2020-07-28
2020-08-01,11759.5927734375,2020-07-28
2020-08-02,11053.6142578125,2020-07-28
2020-08-03,11246.3486328125,2020-07-28
2020-08-04,11205.892578125,2020-07-28
2020-08-05,11747.0224609375,2020-07-28
2020-08-06,11779.7734375,2020-07-28
2020-08-07,11601.47265625,2020-07-28
2020-08-08,11754.0458984375,2020-07-28
2020-08-09,11675.7392578125,2020-07-28
2020-08-10,11878.111328125,2020-07-28
2020-08-11,11410.525390625,2020-07-28
2020-08-12,11584.9345703125,2020-07-28
2020-08-13,11784.1376953125,2020-07-28
2020-08-14,11768.87109375,2020-07-28
2020-08-15,11865.6982421875,2020-07-28
2020-08-16,11892.8037109375,2020-07-28
2020-08-17,12254.40234375,2020-07-28
2020-08-18,11991.2333984375,2020-07-28
2020-08-19,11758.283203125,2020-07-28
2020-08-20,11878.3720703125,2020-07-28
2020-08-21,11592.4892578125,2020-07-28
2020-08-22,11681.8251953125,2020-07-28
2020-08-23,11664.84765625,2020-07-28
2020-08-24,11774.595703125,2020-07-28
2020-08-25,11366.134765625,2020-07-28
2020-08-26,11488.36328125,2020-07-28
2020-08-27,11323.3974609375,2020-07-28
2020-09-01,11970.478515625,2020-08-31
2020-09-02,11414.0341796875,2020-08-31
2020-09-03,10245.296875,2020-08-31
2020-09-04,10511.8134765625,2020-08-31
2020-09-05,10169.5673828125,2020-08-31
2020-09-06,10280.3515625,2020-08-31
2020-09-07,10369.5634765625,2020-08-31
2020-09-08,10131.5166015625,2020-08-31
2020-09-09,10242.34765625,2020-08-31
2020-09-10,10363.138671875,2020-08-31
2020-09-11,10400.9150390625,2020-08-31
2020-09-12,10442.1708984375,2020-08-31
2020-09-13,10323.755859375,2020-08-31
2020-09-14,10680.837890625,2020-08-31
2020-09-15,10796.951171875,2020-08-31
2020-09-16,10974.9052734375,2020-08-31
2020-09-17,10948.990234375,2020-08-31
2020-09-18,10944.5859375,2020-08-31
2020-09-19,11094.3466796875,2020-08-31
2020-09-20,10938.271484375,2020-08-31
2020-09-21,10462.259765625,2020-08-31
2020-09-22,10538.4599609375,2020-08-31
2020-09-23,10246.1865234375,2020-08-31
2020-09-24,10760.06640625,2020-08-31
2020-09-25,10692.716796875,2020-08-31
2020-09-26,10750.7236328125,2020-08-31
2020-09-27,10775.26953125,2020-08-31
2020-09-28,10709.65234375,2020-08-31
2020-09-29,10844.640625,2020-08-31
2020-09-30,10784.4912109375,2020-08-31
2020-11-10,15290.90234375,2020-11-09
2020-11-11,15701.33984375,2020-11-09
2020-11-12,16276.34375,2020-11-09
2020-11-13,16317.80859375,2020-11-09
2020-11-14,16068.138671875,2020-11-09
2020-11-15,15955.587890625,2020-11-09
2020-11-16,16716.111328125,2020-11-09
2020-11-17,17645.40625,2020-11-09
2020-11-18,17804.005859375,2020-11-09
2020-11-19,17817.08984375,2020-11-09
2020-11-20,18621.314453125,2020-11-09
2020-11-21,18642.232421875,2020-11-09
2020-11-22,18370.001953125,2020-11-09
2020-11-23,18364.12109375,2020-11-09
2020-11-24,19107.46484375,2020-11-09
2020-11-25,18732.12109375,2020-11-09
2020-11-26,17150.623046875,2020-11-09
2020-11-27,17108.40234375,2020-11-09
2020-11-28,17717.4140625,2020-11-09
2020-11-29,18177.484375,2020-11-09
2020-11-30,19625.8359375,2020-11-09
2020-12-01,18802.998046875,2020-11-09
2020-12-02,19201.091796875,2020-11-09
2020-12-03,19445.3984375,2020-11-09
2020-12-04,18699.765625,2020-11-09
2020-12-05,19154.23046875,2020-11-09
2020-12-06,19345.12109375,2020-11-09
2020-12-07,19191.630859375,2020-11-09
2020-12-08,18321.14453125,2020-11-09
2020-12-09,18553.916015625,2020-11-09
2020-11-13,16317.80859375,2020-11-12
2020-11-14,16068.138671875,2020-11-12
2020-11-15,15955.587890625,2020-11-12
2020-11-16,16716.111328125,2020-11-12
2020-11-17,17645.40625,2020-11-12
2020-11-18,17804.005859375,2020-11-12
2020-11-19,17817.08984375,2020-11-12
2020-11-20,18621.314453125,2020-11-12
2020-11-21,18642.232421875,2020-11-12
2020-11-22,18370.001953125,2020-11-12
2020-11-23,18364.12109375,2020-11-12
2020-11-24,19107.46484375,2020-11-12
2020-11-25,18732.12109375,2020-11-12
2020-11-26,17150.623046875,2020-11-12
2020-11-27,17108.40234375,2020-11-12
2020-11-28,17717.4140625,2020-11-12
2020-11-29,18177.484375,2020-11-12
2020-11-30,19625.8359375,2020-11-12
2020-12-01,18802.998046875,2020-11-12
2020-12-02,19201.091796875,2020-11-12
2020-12-03,19445.3984375,2020-11-12
2020-12-04,18699.765625,2020-11-12
2020-12-05,19154.23046875,2020-11-12
2020-12-06,19345.12109375,2020-11-12
2020-12-07,19191.630859375,2020-11-12
2020-12-08,18321.14453125,2020-11-12
2020-12-09,18553.916015625,2020-11-12
2020-12-10,18264.9921875,2020-11-12
2020-12-11,18058.904296875,2020-11-12
2020-12-12,18803.65625,2020-11-12
2020-12-22,23783.029296875,2020-12-21
2020-12-23,23241.345703125,2020-12-21
2020-12-24,23735.94921875,2020-12-21
2020-12-25,24664.791015625,2020-12-21
2020-12-26,26437.037109375,2020-12-21
2020-12-27,26272.294921875,2020-12-21
2020-12-28,27084.80859375,2020-12-21
2020-12-29,27362.4375,2020-12-21
2020-12-30,28840.953125,2020-12-21
2020-12-31,29001.720703125,2020-12-21
2021-01-01,29374.15234375,2020-12-21
2021-01-02,32127.267578125,2020-12-21
2021-01-03,32782.0234375,2020-12-21
2021-01-04,31971.9140625,2020-12-21
2021-01-05,33992.4296875,2020-12-21
2021-01-06,36824.36328125,2020-12-21
2021-01-07,39371.04296875,2020-12-21
2021-01-08,40797.609375,2020-12-21
2021-01-09,40254.546875,2020-12-21
2021-01-10,38356.44140625,2020-12-21
2021-01-11,35566.65625,2020-12-21
2021-01-12,33922.9609375,2020-12-21
2021-01-13,37316.359375,2020-12-21
2021-01-14,39187.328125,2020-12-21
2021-01-15,36825.3671875,2020-12-21
2021-01-16,36178.140625,2020-12-21
2021-01-17,35791.27734375,2020-12-21
2021-01-18,36630.07421875,2020-12-21
2021-01-19,36069.8046875,2020-12-21
2021-01-20,35547.75,2020-12-21
2021-01-05,33992.4296875,2021-01-04
2021-01-06,36824.36328125,2021-01-04
2021-01-07,39371.04296875,2021-01-04
2021-01-08,40797.609375,2021-01-04
2021-01-09,40254.546875,2021-01-04
2021-01-10,38356.44140625,2021-01-04
2021-01-11,35566.65625,2021-01-04
2021-01-12,33922.9609375,2021-01-04
2021-01-13,37316.359375,2021-01-04
2021-01-14,39187.328125,2021-01-04
2021-01-15,36825.3671875,2021-01-04
2021-01-16,36178.140625,2021-01-04
2021-01-17,35791.27734375,2021-01-04
2021-01-18,36630.07421875,2021-01-04
2021-01-19,36069.8046875,2021-01-04
2021-01-20,35547.75,2021-01-04
2021-01-21,30825.69921875,2021-01-04
2021-01-22,33005.76171875,2021-01-04
2021-01-23,32067.642578125,2021-01-04
2021-01-24,32289.37890625,2021-01-04
2021-01-25,32366.392578125,2021-01-04
2021-01-26,32569.849609375,2021-01-04
2021-01-27,30432.546875,2021-01-04
2021-01-28,33466.09765625,2021-01-04
2021-01-29,34316.38671875,2021-01-04
2021-01-30,34269.5234375,2021-01-04
2021-01-31,33114.359375,2021-01-04
2021-02-01,33537.17578125,2021-01-04
2021-02-02,35510.2890625,2021-01-04
2021-02-03,37472.08984375,2021-01-04
2021-01-28,33466.09765625,2021-01-27
2021-01-29,34316.38671875,2021-01-27
2021-01-30,34269.5234375,2021-01-27
2021-01-31,33114.359375,2021-01-27
2021-02-01,33537.17578125,2021-01-27
2021-02-02,35510.2890625,2021-01-27
2021-02-03,37472.08984375,2021-01-27
2021-02-04,36926.06640625,2021-01-27
2021-02-05,38144.30859375,2021-01-27
2021-02-06,39266.01171875,2021-01-27
2021-02-07,38903.44140625,2021-01-27
2021-02-08,46196.46484375,2021-01-27
2021-02-09,46481.10546875,2021-01-27
2021-02-10,44918.18359375,2021-01-27
2021-02-11,47909.33203125,2021-01-27
2021-02-12,47504.8515625,2021-01-27
2021-02-13,47105.515625,2021-01-27
2021-02-14,48717.2890625,2021-01-27
2021-02-15,47945.05859375,2021-01-27
2021-02-16,49199.87109375,2021-01-27
2021-02-17,52149.0078125,2021-01-27
2021-02-18,51679.796875,2021-01-27
2021-02-19,55888.1328125,2021-01-27
2021-02-20,56099.51953125,2021-01-27
2021-02-21,57539.9453125,2021-01-27
2021-02-22,54207.3203125,2021-01-27
2021-02-23,48824.42578125,2021-01-27
2021-02-24,49705.33203125,2021-01-27
2021-02-25,47093.8515625,2021-01-27
2021-02-26,46339.76171875,2021-01-27
2021-02-26,46339.76171875,2021-02-25
2021-02-27,46188.453125,2021-02-25
2021-02-28,45137.76953125,2021-02-25
2021-03-01,49631.2421875,2021-02-25
2021-03-02,48378.98828125,2021-02-25
2021-03-03,50538.2421875,2021-02-25
2021-03-04,48561.16796875,2021-02-25
2021-03-05,48927.3046875,2021-02-25
2021-03-06,48912.3828125,2021-02-25
2021-03-07,51206.69140625,2021-02-25
2021-03-08,52246.5234375,2021-02-25
2021-03-09,54824.1171875,2021-02-25
2021-03-10,56008.55078125,2021-02-25
2021-03-11,57805.12109375,2021-02-25
2021-03-12,57332.08984375,2021-02-25
2021-03-13,61243.0859375,2021-02-25
2021-03-14,59302.31640625,2021-02-25
2021-03-15,55907.19921875,2021-02-25
2021-03-16,56804.90234375,2021-02-25
2021-03-17,58870.89453125,2021-02-25
2021-03-18,57858.921875,2021-02-25
2021-03-19,58346.65234375,2021-02-25
2021-03-20,58313.64453125,2021-02-25
2021-03-21,57523.421875,2021-02-25
2021-03-22,54529.14453125,2021-02-25
2021-03-23,54738.9453125,2021-02-25
2021-03-24,52774.265625,2021-02-25
2021-03-25,51704.16015625,2021-02-25
2021-03-26,55137.3125,2021-02-25
2021-03-27,55973.51171875,2021-02-25
2021-03-04,48561.16796875,2021-03-03
2021-03-05,48927.3046875,2021-03-03
2021-03-06,48912.3828125,2021-03-03
2021-03-07,51206.69140625,2021-03-03
2021-03-08,52246.5234375,2021-03-03
2021-03-09,54824.1171875,2021-03-03
2021-03-10,56008.55078125,2021-03-03
2021-03-11,57805.12109375,2021-03-03
2021-03-12,57332.08984375,2021-03-03
2021-03-13,61243.0859375,2021-03-03
2021-03-14,59302.31640625,2021-03-03
2021-03-15,55907.19921875,2021-03-03
2021-03-16,56804.90234375,2021-03-03
2021-03-17,58870.89453125,2021-03-03
2021-03-18,57858.921875,2021-03-03
2021-03-19,58346.65234375,2021-03-03
2021-03-20,58313.64453125,2021-03-03
2021-03-21,57523.421875,2021-03-03
2021-03-22,54529.14453125,2021-03-03
2021-03-23,54738.9453125,2021-03-03
2021-03-24,52774.265625,2021-03-03
2021-03-25,51704.16015625,2021-03-03
2021-03-26,55137.3125,2021-03-03
2021-03-27,55973.51171875,2021-03-03
2021-03-28,55950.74609375,2021-03-03
2021-03-29,57750.19921875,2021-03-03
2021-03-30,58917.69140625,2021-03-03
2021-03-31,58918.83203125,2021-03-03
2021-04-01,59095.80859375,2021-03-03
2021-04-02,59384.3125,2021-03-03
2021-03-09,54824.1171875,2021-03-08
2021-03-10,56008.55078125,2021-03-08
2021-03-11,57805.12109375,2021-03-08
2021-03-12,57332.08984375,2021-03-08
2021-03-13,61243.0859375,2021-03-08
2021-03-14,59302.31640625,2021-03-08
2021-03-15,55907.19921875,2021-03-08
2021-03-16,56804.90234375,2021-03-08
2021-03-17,58870.89453125,2021-03-08
2021-03-18,57858.921875,2021-03-08
2021-03-19,58346.65234375,2021-03-08
2021-03-20,58313.64453125,2021-03-08
2021-03-21,57523.421875,2021-03-08
2021-03-22,54529.14453125,2021-03-08
2021-03-23,54738.9453125,2021-03-08
2021-03-24,52774.265625,2021-03-08
2021-03-25,51704.16015625,2021-03-08
2021-03-26,55137.3125,2021-03-08
2021-03-27,55973.51171875,2021-03-08
2021-03-28,55950.74609375,2021-03-08
2021-03-29,57750.19921875,2021-03-08
2021-03-30,58917.69140625,2021-03-08
2021-03-31,58918.83203125,2021-03-08
2021-04-01,59095.80859375,2021-03-08
2021-04-02,59384.3125,2021-03-08
2021-04-03,57603.890625,2021-03-08
2021-04-04,58758.5546875,2021-03-08
2021-04-05,59057.87890625,2021-03-08
2021-04-06,58192.359375,2021-03-08
2021-04-07,56048.9375,2021-03-08
2021-05-13,49716.19140625,2021-05-12
2021-05-14,49880.53515625,2021-05-12
2021-05-15,46760.1875,2021-05-12
2021-05-16,46456.05859375,2021-05-12
2021-05-17,43537.51171875,2021-05-12
2021-05-18,42909.40234375,2021-05-12
2021-05-19,37002.44140625,2021-05-12
2021-05-20,40782.73828125,2021-05-12
2021-05-21,37304.69140625,2021-05-12
2021-05-22,37536.6328125,2021-05-12
2021-05-23,34770.58203125,2021-05-12
2021-05-24,38705.98046875,2021-05-12
2021-05-25,38402.22265625,2021-05-12
2021-05-26,39294.19921875,2021-05-12
2021-05-27,38436.96875,2021-05-12
2021-05-28,35697.60546875,2021-05-12
2021-05-29,34616.06640625,2021-05-12
2021-05-30,35678.12890625,2021-05-12
2021-05-31,37332.85546875,2021-05-12
2021-06-01,36684.92578125,2021-05-12
2021-06-02,37575.1796875,2021-05-12
2021-06-03,39208.765625,2021-05-12
2021-06-04,36894.40625,2021-05-12
2021-06-05,35551.95703125,2021-05-12
2021-06-06,35862.37890625,2021-05-12
2021-06-07,33560.70703125,2021-05-12
2021-06-08,33472.6328125,2021-05-12
2021-06-09,37345.12109375,2021-05-12
2021-06-10,36702.59765625,2021-05-12
2021-06-11,37334.3984375,2021-05-12
2021-09-21,40693.67578125,2021-09-20
2021-09-22,43574.5078125,2021-09-20
2021-09-23,44895.09765625,2021-09-20
2021-09-24,42839.75,2021-09-20
2021-09-25,42716.59375,2021-09-20
2021-09-26,43208.5390625,2021-09-20
2021-09-27,42235.73046875,2021-09-20
2021-09-28,41034.54296875,2021-09-20
2021-09-29,41564.36328125,2021-09-20
2021-09-30,43790.89453125,2021-09-20
2021-10-01,48116.94140625,2021-09-20
2021-10-02,47711.48828125,2021-09-20
2021-10-03,48199.953125,2021-09-20
2021-10-04,49112.90234375,2021-09-20
2021-10-05,51514.8125,2021-09-20
2021-10-06,55361.44921875,2021-09-20
2021-10-07,53805.984375,2021-09-20
2021-10-08,53967.84765625,2021-09-20
2021-10-09,54968.22265625,2021-09-20
2021-10-10,54771.578125,2021-09-20
2021-10-11,57484.7890625,2021-09-20
2021-10-12,56041.05859375,2021-09-20
2021-10-13,57401.09765625,2021-09-20
2021-10-14,57321.5234375,2021-09-20
2021-10-15,61593.94921875,2021-09-20
2021-10-16,60892.1796875,2021-09-20
2021-10-17,61553.6171875,2021-09-20
2021-10-18,62026.078125,2021-09-20
2021-10-19,64261.9921875,2021-09-20
2021-10-20,65992.8359375,2021-09-20
2021-11-27,54815.078125,2021-11-26
2021-11-28,57248.45703125,2021-11-26
2021-11-29,57806.56640625,2021-11-26
2021-11-30,57005.42578125,2021-11-26
2021-12-01,57229.828125,2021-11-26
2021-12-02,56477.81640625,2021-11-26
2021-12-03,53598.24609375,2021-11-26
2021-12-04,49200.703125,2021-11-26
2021-12-05,49368.84765625,2021-11-26
2021-12-06,50582.625,2021-11-26
2021-12-07,50700.0859375,2021-11-26
2021-12-08,50504.796875,2021-11-26
2021-12-09,47672.12109375,2021-11-26
2021-12-10,47243.3046875,2021-11-26
2021-12-11,49362.5078125,2021-11-26
2021-12-12,50098.3359375,2021-11-26
2021-12-13,46737.48046875,2021-11-26
2021-12-14,46612.6328125,2021-11-26
2021-12-15,48896.72265625,2021-11-26
2021-12-16,47665.42578125,2021-11-26
2021-12-17,46202.14453125,2021-11-26
2021-12-18,46848.77734375,2021-11-26
2021-12-19,46707.015625,2021-11-26
2021-12-20,46880.27734375,2021-11-26
2021-12-21,48936.61328125,2021-11-26
2021-12-22,48628.51171875,2021-11-26
2021-12-23,50784.5390625,2021-11-26
2021-12-24,50822.1953125,2021-11-26
2021-12-25,50429.859375,2021-11-26
2021-12-26,50809.515625,2021-11-26
2021-12-01,57229.828125,2021-11-30
2021-12-02,56477.81640625,2021-11-30
2021-12-03,53598.24609375,2021-11-30
2021-12-04,49200.703125,2021-11-30
2021-12-05,49368.84765625,2021-11-30
2021-12-06,50582.625,2021-11-30
2021-12-07,50700.0859375,2021-11-30
2021-12-08,50504.796875,2021-11-30
2021-12-09,47672.12109375,2021-11-30
2021-12-10,47243.3046875,2021-11-30
2021-12-11,49362.5078125,2021-11-30
2021-12-12,50098.3359375,2021-11-30
2021-12-13,46737.48046875,2021-11-30
2021-12-14,46612.6328125,2021-11-30
2021-12-15,48896.72265625,2021-11-30
2021-12-16,47665.42578125,2021-11-30
2021-12-17,46202.14453125,2021-11-30
2021-12-18,46848.77734375,2021-11-30
2021-12-19,46707.015625,2021-11-30
2021-12-20,46880.27734375,2021-11-30
2021-12-21,48936.61328125,2021-11-30
2021-12-22,48628.51171875,2021-11-30
2021-12-23,50784.5390625,2021-11-30
2021-12-24,50822.1953125,2021-11-30
2021-12-25,50429.859375,2021-11-30
2021-12-26,50809.515625,2021-11-30
2021-12-27,50640.41796875,2021-11-30
2021-12-28,47588.85546875,2021-11-30
2021-12-29,46444.7109375,2021-11-30
2021-12-30,47178.125,2021-11-30
2022-01-21,36457.31640625,2022-01-20
2022-01-22,35030.25,2022-01-20
2022-01-23,36276.8046875,2022-01-20
2022-01-24,36654.328125,2022-01-20
2022-01-25,36954.00390625,2022-01-20
2022-01-26,36852.12109375,2022-01-20
2022-01-27,37138.234375,2022-01-20
2022-01-28,37784.33203125,2022-01-20
2022-01-29,38138.1796875,2022-01-20
2022-01-30,37917.6015625,2022-01-20
2022-01-31,38483.125,2022-01-20
2022-02-01,38743.2734375,2022-01-20
2022-02-02,36952.984375,2022-01-20
2022-02-03,37154.6015625,2022-01-20
2022-02-04,41500.875,2022-01-20
2022-02-05,41441.1640625,2022-01-20
2022-02-06,42412.43359375,2022-01-20
2022-02-07,43840.28515625,2022-01-20
2022-02-08,44118.4453125,2022-01-20
2022-02-09,44338.796875,2022-01-20
