BTC_Date,BTC_Close,VIX_Date
2022-02-10,43565.11328125,2022-01-20
2022-02-11,42407.9375,2022-01-20
2022-02-12,42244.46875,2022-01-20
2022-02-13,42197.515625,2022-01-20
2022-02-14,42586.91796875,2022-01-20
2022-02-15,44575.203125,2022-01-20
2022-02-16,43961.859375,2022-01-20
2022-02-17,40538.01171875,2022-01-20
2022-02-18,40030.9765625,2022-01-20
2022-02-19,40122.15625,2022-01-20
2022-02-12,42244.46875,2022-02-11
2022-02-13,42197.515625,2022-02-11
2022-02-14,42586.91796875,2022-02-11
2022-02-15,44575.203125,2022-02-11
2022-02-16,43961.859375,2022-02-11
2022-02-17,40538.01171875,2022-02-11
2022-02-18,40030.9765625,2022-02-11
2022-02-19,40122.15625,2022-02-11
2022-02-20,38431.37890625,2022-02-11
2022-02-21,37075.28125,2022-02-11
2022-02-22,38286.02734375,2022-02-11
2022-02-23,37296.5703125,2022-02-11
2022-02-24,38332.609375,2022-02-11
2022-02-25,39214.21875,2022-02-11
2022-02-26,39105.1484375,2022-02-11
2022-02-27,37709.78515625,2022-02-11
2022-02-28,43193.234375,2022-02-11
2022-03-01,44354.63671875,2022-02-11
2022-03-02,43924.1171875,2022-02-11
2022-03-03,42451.7890625,2022-02-11
2022-03-04,39137.60546875,2022-02-11
2022-03-05,39400.5859375,2022-02-11
2022-03-06,38419.984375,2022-02-11
2022-03-07,38062.0390625,2022-02-11
2022-03-08,38737.26953125,2022-02-11
2022-03-09,41982.92578125,2022-02-11
2022-03-10,39437.4609375,2022-02-11
2022-03-11,38794.97265625,2022-02-11
2022-03-12,38904.01171875,2022-02-11
2022-03-13,37849.6640625,2022-02-11
2022-02-18,40030.9765625,2022-02-17
2022-02-19,40122.15625,2022-02-17
2022-02-20,38431.37890625,2022-02-17
2022-02-21,37075.28125,2022-02-17
2022-02-22,38286.02734375,2022-02-17
2022-02-23,37296.5703125,2022-02-17
2022-02-24,38332.609375,2022-02-17
2022-02-25,39214.21875,2022-02-17
2022-02-26,39105.1484375,2022-02-17
2022-02-27,37709.78515625,2022-02-17
2022-02-28,43193.234375,2022-02-17
2022-03-01,44354.63671875,2022-02-17
2022-03-02,43924.1171875,2022-02-17
2022-03-03,42451.7890625,2022-02-17
2022-03-04,39137.60546875,2022-02-17
2022-03-05,39400.5859375,2022-02-17
2022-03-06,38419.984375,2022-02-17
2022-03-07,38062.0390625,2022-02-17
2022-03-08,38737.26953125,2022-02-17
2022-03-09,41982.92578125,2022-02-17
2022-03-10,39437.4609375,2022-02-17
2022-03-11,38794.97265625,2022-02-17
2022-03-12,38904.01171875,2022-02-17
2022-03-13,37849.6640625,2022-02-17
2022-03-14,39666.75390625,2022-02-17
2022-03-15,39338.78515625,2022-02-17
2022-03-16,41143.9296875,2022-02-17
2022-03-17,40951.37890625,2022-02-17
2022-03-18,41801.15625,2022-02-17
2022-03-19,42190.65234375,2022-02-17
2022-04-23,39486.73046875,2022-04-22
2022-04-24,39469.29296875,2022-04-22
2022-04-25,40458.30859375,2022-04-22
2022-04-26,38117.4609375,2022-04-22
2022-04-27,39241.12109375,2022-04-22
2022-04-28,39773.828125,2022-04-22
2022-04-29,38609.82421875,2022-04-22
2022-04-30,37714.875,2022-04-22
2022-05-01,38469.09375,2022-04-22
2022-05-02,38529.328125,2022-04-22
2022-05-03,37750.453125,2022-04-22
2022-05-04,39698.37109375,2022-04-22
2022-05-05,36575.140625,2022-04-22
2022-05-06,36040.921875,2022-04-22
2022-05-07,35501.953125,2022-04-22
2022-05-08,34059.265625,2022-04-22
2022-05-09,30296.953125,2022-04-22
2022-05-10,31022.90625,2022-04-22
2022-05-11,28936.35546875,2022-04-22
2022-05-12,29047.751953125,2022-04-22
2022-05-13,29283.103515625,2022-04-22
2022-05-14,30101.265625,2022-04-22
2022-05-15,31305.11328125,2022-04-22
2022-05-16,29862.91796875,2022-04-22
2022-05-17,30425.857421875,2022-04-22
2022-05-18,28720.271484375,2022-04-22
2022-05-19,30314.333984375,2022-04-22
2022-05-20,29200.740234375,2022-04-22
2022-05-21,29432.2265625,2022-04-22
2022-05-22,30323.72265625,2022-04-22
2022-06-07,31155.478515625,2022-06-06
2022-06-08,30214.35546875,2022-06-06
2022-06-09,30111.998046875,2022-06-06
2022-06-10,29083.8046875,2022-06-06
2022-06-11,28360.810546875,2022-06-06
2022-06-12,26762.6484375,2022-06-06
2022-06-13,22487.388671875,2022-06-06
2022-06-14,22206.79296875,2022-06-06
2022-06-15,22572.83984375,2022-06-06
2022-06-16,20381.650390625,2022-06-06
2022-06-17,20471.482421875,2022-06-06
2022-06-18,19017.642578125,2022-06-06
2022-06-19,20553.271484375,2022-06-06
2022-06-20,20599.537109375,2022-06-06
2022-06-21,20710.59765625,2022-06-06
2022-06-22,19987.029296875,2022-06-06
2022-06-23,21085.876953125,2022-06-06
2022-06-24,21231.65625,2022-06-06
2022-06-25,21502.337890625,2022-06-06
2022-06-26,21027.294921875,2022-06-06
2022-06-27,20735.478515625,2022-06-06
2022-06-28,20280.634765625,2022-06-06
2022-06-29,20104.0234375,2022-06-06
2022-06-30,19784.7265625,2022-06-06
2022-07-01,19269.3671875,2022-06-06
2022-07-02,19242.255859375,2022-06-06
2022-07-03,19297.076171875,2022-06-06
2022-07-04,20231.26171875,2022-06-06
2022-07-05,20190.115234375,2022-06-06
2022-07-06,20548.24609375,2022-06-06
2022-06-10,29083.8046875,2022-06-09
2022-06-11,28360.810546875,2022-06-09
2022-06-12,26762.6484375,2022-06-09
2022-06-13,22487.388671875,2022-06-09
2022-06-14,22206.79296875,2022-06-09
2022-06-15,22572.83984375,2022-06-09
2022-06-16,20381.650390625,2022-06-09
2022-06-17,20471.482421875,2022-06-09
2022-06-18,19017.642578125,2022-06-09
2022-06-19,20553.271484375,2022-06-09
2022-06-20,20599.537109375,2022-06-09
2022-06-21,20710.59765625,2022-06-09
2022-06-22,19987.029296875,2022-06-09
2022-06-23,21085.876953125,2022-06-09
2022-06-24,21231.65625,2022-06-09
2022-06-25,21502.337890625,2022-06-09
2022-06-26,21027.294921875,2022-06-09
2022-06-27,20735.478515625,2022-06-09
2022-06-28,20280.634765625,2022-06-09
2022-06-29,20104.0234375,2022-06-09
2022-06-30,19784.7265625,2022-06-09
2022-07-01,19269.3671875,2022-06-09
2022-07-02,19242.255859375,2022-06-09
2022-07-03,19297.076171875,2022-06-09
2022-07-04,20231.26171875,2022-06-09
2022-07-05,20190.115234375,2022-06-09
2022-07-06,20548.24609375,2022-06-09
2022-07-07,21637.587890625,2022-06-09
2022-07-08,21731.1171875,2022-06-09
2022-07-09,21592.20703125,2022-06-09
2022-07-12,19323.9140625,2022-07-11
2022-07-13,20212.07421875,2022-07-11
2022-07-14,20569.919921875,2022-07-11
2022-07-15,20836.328125,2022-07-11
2022-07-16,21190.31640625,2022-07-11
2022-07-17,20779.34375,2022-07-11
2022-07-18,22485.689453125,2022-07-11
2022-07-19,23389.43359375,2022-07-11
2022-07-20,23231.732421875,2022-07-11
2022-07-21,23164.62890625,2022-07-11
2022-07-22,22714.978515625,2022-07-11
2022-07-23,22465.478515625,2022-07-11
2022-07-24,22609.1640625,2022-07-11
2022-07-25,21361.701171875,2022-07-11
2022-07-26,21239.75390625,2022-07-11
2022-07-27,22930.548828125,2022-07-11
2022-07-28,23843.88671875,2022-07-11
2022-07-29,23804.6328125,2022-07-11
2022-07-30,23656.20703125,2022-07-11
2022-07-31,23336.896484375,2022-07-11
2022-08-01,23314.19921875,2022-07-11
2022-08-02,22978.1171875,2022-07-11
2022-08-03,22846.5078125,2022-07-11
2022-08-04,22630.95703125,2022-07-11
2022-08-05,23289.314453125,2022-07-11
2022-08-06,22961.279296875,2022-07-11
2022-08-07,23175.890625,2022-07-11
2022-08-08,23809.486328125,2022-07-11
2022-08-09,23164.318359375,2022-07-11
2022-08-10,23947.642578125,2022-07-11
2022-07-19,23389.43359375,2022-07-18
2022-07-20,23231.732421875,2022-07-18
2022-07-21,23164.62890625,2022-07-18
2022-07-22,22714.978515625,2022-07-18
2022-07-23,22465.478515625,2022-07-18
2022-07-24,22609.1640625,2022-07-18
2022-07-25,21361.701171875,2022-07-18
2022-07-26,21239.75390625,2022-07-18
2022-07-27,22930.548828125,2022-07-18
2022-07-28,23843.88671875,2022-07-18
2022-07-29,23804.6328125,2022-07-18
2022-07-30,23656.20703125,2022-07-18
2022-07-31,23336.896484375,2022-07-18
2022-08-01,23314.19921875,2022-07-18
2022-08-02,22978.1171875,2022-07-18
2022-08-03,22846.5078125,2022-07-18
2022-08-04,22630.95703125,2022-07-18
2022-08-05,23289.314453125,2022-07-18
2022-08-06,22961.279296875,2022-07-18
2022-08-07,23175.890625,2022-07-18
2022-08-08,23809.486328125,2022-07-18
2022-08-09,23164.318359375,2022-07-18
2022-08-10,23947.642578125,2022-07-18
2022-08-11,23957.529296875,2022-07-18
2022-08-12,24402.818359375,2022-07-18
2022-08-13,24424.068359375,2022-07-18
2022-08-14,24319.333984375,2022-07-18
2022-08-15,24136.97265625,2022-07-18
2022-08-16,23883.291015625,2022-07-18
2022-08-17,23335.998046875,2022-07-18
2022-08-27,20041.73828125,2022-08-26
2022-08-28,19616.814453125,2022-08-26
2022-08-29,20297.994140625,2022-08-26
2022-08-30,19796.80859375,2022-08-26
2022-08-31,20049.763671875,2022-08-26
2022-09-01,20127.140625,2022-08-26
2022-09-02,19969.771484375,2022-08-26
2022-09-03,19832.087890625,2022-08-26
2022-09-04,19986.712890625,2022-08-26
2022-09-05,19812.37109375,2022-08-26
2022-09-06,18837.66796875,2022-08-26
2022-09-07,19290.32421875,2022-08-26
2022-09-08,19329.833984375,2022-08-26
2022-09-09,21381.15234375,2022-08-26
2022-09-10,21680.5390625,2022-08-26
2022-09-11,21769.255859375,2022-08-26
2022-09-12,22370.44921875,2022-08-26
2022-09-13,20296.70703125,2022-08-26
2022-09-14,20241.08984375,2022-08-26
2022-09-15,19701.2109375,2022-08-26
2022-09-16,19772.583984375,2022-08-26
2022-09-17,20127.576171875,2022-08-26
2022-09-18,19419.505859375,2022-08-26
2022-09-19,19544.12890625,2022-08-26
2022-09-20,18890.7890625,2022-08-26
2022-09-21,18547.400390625,2022-08-26
2022-09-22,19413.55078125,2022-08-26
2022-09-23,19297.638671875,2022-08-26
2022-09-24,18937.01171875,2022-08-26
2022-09-25,18802.09765625,2022-08-26
2022-09-14,20241.08984375,2022-09-13
2022-09-15,19701.2109375,2022-09-13
2022-09-16,19772.583984375,2022-09-13
2022-09-17,20127.576171875,2022-09-13
2022-09-18,19419.505859375,2022-09-13
2022-09-19,19544.12890625,2022-09-13
2022-09-20,18890.7890625,2022-09-13
2022-09-21,18547.400390625,2022-09-13
2022-09-22,19413.55078125,2022-09-13
2022-09-23,19297.638671875,2022-09-13
2022-09-24,18937.01171875,2022-09-13
2022-09-25,18802.09765625,2022-09-13
2022-09-26,19222.671875,2022-09-13
2022-09-27,19110.546875,2022-09-13
2022-09-28,19426.720703125,2022-09-13
2022-09-29,19573.05078125,2022-09-13
2022-09-30,19431.7890625,2022-09-13
2022-10-01,19312.095703125,2022-09-13
2022-10-02,19044.107421875,2022-09-13
2022-10-03,19623.580078125,2022-09-13
2022-10-04,20336.84375,2022-09-13
2022-10-05,20160.716796875,2022-09-13
2022-10-06,19955.443359375,2022-09-13
2022-10-07,19546.849609375,2022-09-13
2022-10-08,19416.568359375,2022-09-13
2022-10-09,19446.42578125,2022-09-13
2022-10-10,19141.484375,2022-09-13
2022-10-11,19051.41796875,2022-09-13
2022-10-12,19157.4453125,2022-09-13
2022-10-13,19382.904296875,2022-09-13
2022-11-09,15880.7802734375,2022-11-08
2022-11-10,17586.771484375,2022-11-08
2022-11-11,17034.29296875,2022-11-08
2022-11-12,16799.185546875,2022-11-08
2022-11-13,16353.365234375,2022-11-08
2022-11-14,16618.19921875,2022-11-08
2022-11-15,16884.61328125,2022-11-08
2022-11-16,16669.439453125,2022-11-08
2022-11-17,16687.517578125,2022-11-08
2022-11-18,16697.77734375,2022-11-08
2022-11-19,16711.546875,2022-11-08
2022-11-20,16291.83203125,2022-11-08
2022-11-21,15787.2841796875,2022-11-08
2022-11-22,16189.76953125,2022-11-08
2022-11-23,16610.70703125,2022-11-08
2022-11-24,16604.46484375,2022-11-08
2022-11-25,16521.841796875,2022-11-08
2022-11-26,16464.28125,2022-11-08
2022-11-27,16444.626953125,2022-11-08
2022-11-28,16217.322265625,2022-11-08
2022-11-29,16444.982421875,2022-11-08
2022-11-30,17168.56640625,2022-11-08
2022-12-01,16967.1328125,2022-11-08
2022-12-02,17088.66015625,2022-11-08
2022-12-03,16908.236328125,2022-11-08
2022-12-04,17130.486328125,2022-11-08
2022-12-05,16974.826171875,2022-11-08
2022-12-06,17089.50390625,2022-11-08
2022-12-07,16848.126953125,2022-11-08
2022-12-08,17233.474609375,2022-11-08
2022-12-13,17781.318359375,2022-12-12
2022-12-14,17815.650390625,2022-12-12
2022-12-15,17364.865234375,2022-12-12
2022-12-16,16647.484375,2022-12-12
2022-12-17,16795.091796875,2022-12-12
2022-12-18,16757.9765625,2022-12-12
2022-12-19,16439.6796875,2022-12-12
2022-12-20,16906.3046875,2022-12-12
2022-12-21,16817.53515625,2022-12-12
2022-12-22,16830.341796875,2022-12-12
2022-12-23,16796.953125,2022-12-12
2022-12-24,16847.755859375,2022-12-12
2022-12-25,16841.986328125,2022-12-12
2022-12-26,16919.8046875,2022-12-12
2022-12-27,16717.173828125,2022-12-12
2022-12-28,16552.572265625,2022-12-12
2022-12-29,16642.341796875,2022-12-12
2022-12-30,16602.5859375,2022-12-12
2022-12-31,16547.49609375,2022-12-12
2023-01-01,16625.080078125,2022-12-12
2023-01-02,16688.470703125,2022-12-12
2023-01-03,16679.857421875,2022-12-12
2023-01-04,16863.23828125,2022-12-12
2023-01-05,16836.736328125,2022-12-12
2023-01-06,16951.96875,2022-12-12
2023-01-07,16955.078125,2022-12-12
2023-01-08,17091.14453125,2022-12-12
2023-01-09,17196.5546875,2022-12-12
2023-01-10,17446.29296875,2022-12-12
2023-01-11,17934.896484375,2022-12-12
2023-03-14,24746.07421875,2023-03-13
2023-03-15,24375.9609375,2023-03-13
2023-03-16,25052.7890625,2023-03-13
2023-03-17,27423.9296875,2023-03-13
2023-03-18,26965.87890625,2023-03-13
2023-03-19,28038.67578125,2023-03-13
2023-03-20,27767.236328125,2023-03-13
2023-03-21,28175.81640625,2023-03-13
2023-03-22,27307.4375,2023-03-13
2023-03-23,28333.97265625,2023-03-13
2023-03-24,27493.28515625,2023-03-13
2023-03-25,27494.70703125,2023-03-13
2023-03-26,27994.330078125,2023-03-13
2023-03-27,27139.888671875,2023-03-13
2023-03-28,27268.130859375,2023-03-13
2023-03-29,28348.44140625,2023-03-13
2023-03-30,28033.5625,2023-03-13
2023-03-31,28478.484375,2023-03-13
2023-04-01,28411.03515625,2023-03-13
2023-04-02,28199.30859375,2023-03-13
2023-04-03,27790.220703125,2023-03-13
2023-04-04,28168.08984375,2023-03-13
2023-04-05,28177.984375,2023-03-13
2023-04-06,28044.140625,2023-03-13
2023-04-07,27925.859375,2023-03-13
2023-04-08,27947.794921875,2023-03-13
2023-04-09,28333.05078125,2023-03-13
2023-04-10,29652.98046875,2023-03-13
2023-04-11,30235.05859375,2023-03-13
2023-04-12,30139.052734375,2023-03-13
2023-03-16,25052.7890625,2023-03-15
2023-03-17,27423.9296875,2023-03-15
2023-03-18,26965.87890625,2023-03-15
2023-03-19,28038.67578125,2023-03-15
2023-03-20,27767.236328125,2023-03-15
2023-03-21,28175.81640625,2023-03-15
2023-03-22,27307.4375,2023-03-15
2023-03-23,28333.97265625,2023-03-15
2023-03-24,27493.28515625,2023-03-15
2023-03-25,27494.70703125,2023-03-15
2023-03-26,27994.330078125,2023-03-15
2023-03-27,27139.888671875,2023-03-15
2023-03-28,27268.130859375,2023-03-15
2023-03-29,28348.44140625,2023-03-15
2023-03-30,28033.5625,2023-03-15
2023-03-31,28478.484375,2023-03-15
2023-04-01,28411.03515625,2023-03-15
2023-04-02,28199.30859375,2023-03-15
2023-04-03,27790.220703125,2023-03-15
2023-04-04,28168.08984375,2023-03-15
2023-04-05,28177.984375,2023-03-15
2023-04-06,28044.140625,2023-03-15
2023-04-07,27925.859375,2023-03-15
2023-04-08,27947.794921875,2023-03-15
2023-04-09,28333.05078125,2023-03-15
2023-04-10,29652.98046875,2023-03-15
2023-04-11,30235.05859375,2023-03-15
2023-04-12,30139.052734375,2023-03-15
2023-04-13,30399.06640625,2023-03-15
2023-04-14,30485.69921875,2023-03-15
2023-03-18,26965.87890625,2023-03-17
2023-03-19,28038.67578125,2023-03-17
2023-03-20,27767.236328125,2023-03-17
2023-03-21,28175.81640625,2023-03-17
2023-03-22,27307.4375,2023-03-17
2023-03-23,28333.97265625,2023-03-17
2023-03-24,27493.28515625,2023-03-17
2023-03-25,27494.70703125,2023-03-17
2023-03-26,27994.330078125,2023-03-17
2023-03-27,27139.888671875,2023-03-17
2023-03-28,27268.130859375,2023-03-17
2023-03-29,28348.44140625,2023-03-17
2023-03-30,28033.5625,2023-03-17
2023-03-31,28478.484375,2023-03-17
2023-04-01,28411.03515625,2023-03-17
2023-04-02,28199.30859375,2023-03-17
2023-04-03,27790.220703125,2023-03-17
2023-04-04,28168.08984375,2023-03-17
2023-04-05,28177.984375,2023-03-17
2023-04-06,28044.140625,2023-03-17
2023-04-07,27925.859375,2023-03-17
2023-04-08,27947.794921875,2023-03-17
2023-04-09,28333.05078125,2023-03-17
2023-04-10,29652.98046875,2023-03-17
2023-04-11,30235.05859375,2023-03-17
2023-04-12,30139.052734375,2023-03-17
2023-04-13,30399.06640625,2023-03-17
2023-04-14,30485.69921875,2023-03-17
2023-04-15,30318.49609375,2023-03-17
2023-04-16,30315.35546875,2023-03-17
2024-08-06,56034.31640625,2024-08-05
2024-08-07,55027.4609375,2024-08-05
2024-08-08,61710.13671875,2024-08-05
2024-08-09,60880.11328125,2024-08-05
2024-08-10,60945.8125,2024-08-05
2024-08-11,58719.484375,2024-08-05
2024-08-12,59354.515625,2024-08-05
2024-08-13,60609.56640625,2024-08-05
2024-08-14,58737.26953125,2024-08-05
2024-08-15,57560.09765625,2024-08-05
2024-08-16,58894.10546875,2024-08-05
2024-08-17,59478.97265625,2024-08-05
2024-08-18,58483.96484375,2024-08-05
2024-08-19,59493.453125,2024-08-05
2024-08-20,59012.79296875,2024-08-05
2024-08-21,61175.19140625,2024-08-05
2024-08-22,60381.9140625,2024-08-05
2024-08-23,64094.35546875,2024-08-05
2024-08-24,64178.9921875,2024-08-05
2024-08-25,64333.54296875,2024-08-05
2024-08-26,62880.66015625,2024-08-05
2024-08-27,59504.1328125,2024-08-05
2024-08-28,59027.625,2024-08-05
2024-08-29,59388.1796875,2024-08-05
2024-08-30,59119.4765625,2024-08-05
2024-08-31,58969.8984375,2024-08-05
2024-09-01,57325.48828125,2024-08-05
2024-09-02,59112.48046875,2024-08-05
2024-09-03,57431.0234375,2024-08-05
2024-09-04,57971.5390625,2024-08-05
