year,asset_metric,value,asset
2015,annual_return_bitcoin,1.6839519592437675,Bitcoin
2016,annual_return_bitcoin,1.559326442840459,Bitcoin
2017,annual_return_bitcoin,20.99372465440726,Bitcoin
2018,annual_return_bitcoin,-0.6230239010815708,Bitcoin
2019,annual_return_bitcoin,1.48522872382937,Bitcoin
2020,annual_return_bitcoin,4.463071203433644,Bitcoin
2021,annual_return_bitcoin,1.2012293462585357,Bitcoin
2022,annual_return_bitcoin,-0.5608347761881487,Bitcoin
2023,annual_return_bitcoin,1.817087022084106,Bitcoin
2024,annual_return_bitcoin,1.6014047786517405,Bitcoin
2015,annual_return_gold,-0.09350036163141917,Gold
2016,annual_return_gold,0.09909932525722676,Gold
2017,annual_return_gold,0.13686579498743145,Gold
2018,annual_return_gold,-0.010367062324574183,Gold
2019,annual_return_gold,0.19039770993078453,Gold
2020,annual_return_gold,0.27313647731207924,Gold
2021,annual_return_gold,-0.027042471282981095,Gold
2022,annual_return_gold,0.009863512007128428,Gold
2023,annual_return_gold,0.14072966042286428,Gold
2024,annual_return_gold,0.30564328056218826,Gold
2015,risk_bitcoin_dev,1.0762611341252533,Bitcoin
2016,risk_bitcoin_dev,0.4964960744290337,Bitcoin
2017,risk_bitcoin_dev,0.9473849014552052,Bitcoin
2018,risk_bitcoin_dev,0.828793482655235,Bitcoin
2019,risk_bitcoin_dev,0.7107714099725608,Bitcoin
2020,risk_bitcoin_dev,0.7468825670693268,Bitcoin
2021,risk_bitcoin_dev,0.8071243963787982,Bitcoin
2022,risk_bitcoin_dev,0.6374272817046104,Bitcoin
2023,risk_bitcoin_dev,0.4428464062590889,Bitcoin
2024,risk_bitcoin_dev,0.51891189480673,Bitcoin
2015,risk_gold_dev,0.13860382243803127,Gold
2016,risk_gold_dev,0.15927749371701413,Gold
2017,risk_gold_dev,0.10082095435124064,Gold
2018,risk_gold_dev,0.09856938810007532,Gold
2019,risk_gold_dev,0.1146578861896708,Gold
2020,risk_gold_dev,0.19074197849180455,Gold
2021,risk_gold_dev,0.13534332352127423,Gold
2022,risk_gold_dev,0.15524776078207206,Gold
2023,risk_gold_dev,0.1343609744708252,Gold
2024,risk_gold_dev,0.12669522872841055,Gold
